talker,selection,name,spriteType,isMultiContent,content
0,0,쮝장,0,0,고생 많았쮸.
0,0,쮝장,0,0,……뀨잉.
0,0,쮝장,2,0,음음. 이 정도면 훌륭해쮸! 믿고 맡길 수 있겠쮸!
0,0,쮝장,0,0,"자, 그럼쮸……."
0,0,쮝장,0,0,시험 괴물은 아주 위험해쮸. 신분을 숨길 필요가 있쮝.
0,0,쮝장,1,0,내 자네에게 새 이름을 수여하쮝.
0,0,쮝장,1,0,자네의 이름은 쮸. 앞으로…!
0,0,쮝장,1,0,앞으로…………………!
0,0,쮝장,1,0,앞으로!!!!!!!!!!!!!!!!!!!!
0,0,쮝장,2,0,[닉네임]!
0,0,쮝장,2,0,……뀨잉.
0,0,쮝장,0,0,어떤가. 마음에 드는가 쮸?
0,0,쮝장,0,0,[닉네임]. 수학레인저가 된 것을 축하하네쮸.
0,0,쮝장,0,0,"부디 시험 괴물을 물리치고, 우리 마을에 평화를 되찾아주게쮸…"
0,0,쮝장,0,0,…….
0,0,쮝장,2,0,……뀨잉.